transaction_id,customer_id,signup_date,product_category,amount_spent,session_duration_mins,churned
1001,501,2025-01-10,Electronics,120.50,15,0
1002,502,2025-01-12,Clothing,45.00,,0
1003,503,25/01/2025,Books,,30,1
1004,504,2025-01-15,Electronics,850.00,45,0
1005,505,2025-01-18,Clothing,29.99,10,0
1006,506,2025-01-20,,75.25,22,1
1007,507,2025-01-22,Electronics,9999.00,120,0
1008,508,2025-01-25,Books,15.50,8,0
1009,509,2025-01-27,Clothing,55.00,18,0
1010,510,2025-01-30,Electronics,110.00,25,0
1001,501,2025-01-10,Electronics,120.50,15,0
1011,511,2025-02-02,Books,,12,0
1012,512,2025-02-05,Clothing,65.00,20,0
1013,513,2025-02-08,Electronics,140.00,,1
1014,514,2025-02-10,Books,22.00,5,0
1010,510,2025-01-30,Electronics,110.00,25,0
